price_date,fund_code,unit_price,investor_count,total_fund_value
2026-03-12,OVD,3.071563,3058,739408466.69
2026-03-12,PBI,1.872682,261,87386745.50
2026-03-12,PFO,2.216667,362,76587423.14
2026-03-12,PFS,2.580820,108,18664870.05
2026-03-12,PIL,3.602351,9339,628118038.11
2026-03-12,PKD,0.851759,41,13475787.51
2026-03-12,PLA,1.076589,115,2646900.99
2026-03-12,SFS,1.249968,88,29020816.38
2026-03-12,SPT,1.916371,1169,139065559.69
2026-03-12,TBP,0.258851,227,456546783.11
2026-03-12,TCF,3.880299,3676,5931408384.05
2026-03-12,TEJ,1.977034,1150,467454120.28
2026-03-12,TFF,31.524659,8860,1099676208.01
2026-03-12,TGE,0.262957,41610,3694665640.42
2026-03-12,TJF,4.787974,583,60461371.06
2026-03-12,TJI,5.898755,1086,952110539.28
2026-03-12,TKK,1.661967,115358,1785883909.10
2026-03-12,TMU,1.242528,113,106555710.18
2026-03-12,TMZ,1.724502,2538,47298406.00
2026-03-12,TPC,14.417671,21136,9203742921.90
2026-03-12,TVN,2.429393,651,8763501.41
2026-03-12,YAC,13.512151,10722,5546578781.56
2026-03-12,YAN,12.702628,3788,1733520396.03
2026-03-12,YCH,2.336563,147,144271781.11
2026-03-12,YCY,3.510121,267,239756377.51
2026-03-12,YJK,4.217772,9045,570510596.99
2026-03-12,YPV,7.348826,3721,6458077611.78
2026-03-12,YTD,0.770767,15889,1614566302.70
2026-03-12,YZG,16.179109,74819,16252223648.05
2026-03-12,ZCN,3.776628,8232,669022268.22
2026-03-12,ZPC,17.943231,3081,3011767876.47
2026-03-12,ZSG,3.826799,1035,47784855.38
2026-03-12,ZTG,1.141005,668,24343804.44
2026-03-12,PKH,0.967967,12,105849150.68
2026-03-12,PKL,2.123981,14,6649570912.51
2026-03-12,PKN,1.813648,15,239554182.49
2026-03-12,PKP,1.058972,56,351999796.13
2026-03-12,ZZL,73.961752,15,37670125.45
2026-03-12,ZYD,4.149711,1,7652846994.05
2026-03-12,ZYC,4.140302,1,7592429992.47
2026-03-12,ZVO,3.525709,435,838966843.72
2026-03-12,ZVB,78.803108,11,259780039.12
2026-03-12,ZUS,45.954455,3339,61121249777.04
2026-03-12,ZUE,4.705055,1,5931271252.98
2026-03-12,ZUD,3.736693,1,1713762560.21
2026-03-12,ZTF,6.376015,1,1752524761.53
2026-03-12,ZSN,50.905310,2,2776157063.68
2026-03-12,ZSK,54.315148,1,572982342.00
2026-03-12,ZSB,8.006730,33,4465927687.47
2026-03-12,ZR3,0.375355,154,112947899.25
2026-03-12,ZR2,1.171120,1,2347857505.53
2026-03-12,ZP9,55.466135,867,1686409513.01
2026-03-12,ZP8,3.432981,5125,92148023472.08
2026-03-12,ZP7,61.531110,1,1538277743.09
2026-03-12,ZP6,53.115635,1734,7432789810.99
2026-03-12,ZP3,3.954896,1,57690700.44
2026-03-12,ZP2,4.830653,1,517094226.87
2026-03-12,ZP1,57.707237,2,58511560.51
2026-03-12,ZPR,1.297352,1046,31809596362.65
2026-03-12,ZPN,64.689931,1,1833687513.02
2026-03-12,ZPJ,10.271638,427,142546090.64
2026-03-12,ZPH,1.275970,68,110482834.94
2026-03-12,ZPA,60.648864,923,3907436581.50
2026-03-12,ZOS,1.683123,11,515918060.47
2026-03-12,ZNF,50.123143,1,766009182.21
2026-03-12,ZMU,0.933821,12,470522.51
2026-03-12,ZMT,56.915911,314,1491888801.27
2026-03-12,ZLG,58.629311,1,986896169.51
2026-03-12,ZLB,45.863687,69,1035931989.53
2026-03-12,ZK2,53.193255,76,1619490400.09
2026-03-12,ZK1,45.984795,124,2147621970.00
2026-03-12,ZKK,22.908101,1,1078984289.87
2026-03-12,ZJT,61.501444,1,1223352411.60
2026-03-12,ZJR,6.208721,1,1205621547.14
2026-03-12,ZJI,12.339031,2667,9207213306.88
2026-03-12,ZJH,56.019470,1,189681868.97
2026-03-12,ZJB,11.864001,2636,11646843487.18
2026-03-12,ZFZ,62.456916,3,20075345632.89
2026-03-12,ZDK,14.961760,1,133728.21
2026-03-12,ZCH,2.250107,1,4630707932.15
2026-03-12,ZCG,5.532397,158,524265732.89
2026-03-12,ZCF,3.510839,1,1618490267.72
2026-03-12,ZCE,3.949111,1,11088052675.34
2026-03-12,ZCD,4.278482,722,1410646909.44
2026-03-12,ZCC,72.523434,2,383204613.59
2026-03-12,ZCB,66.386414,3,71560305.04
2026-03-12,ZCA,7.260513,1,54712310.83
2026-03-12,ZBZ,60.945913,1,319955986.60
2026-03-12,ZBO,2.720106,277,384581805.73
2026-03-12,ZBN,22.894918,188,126980345.37
2026-03-12,ZAV,52.563977,4811,70349167350.79
2026-03-12,ZAD,43.222247,28,11099689.19
2026-03-12,YZL,4.722403,71,569957518.76
2026-03-12,YZK,7.256188,215,209377605.73
2026-03-12,YZF,86.017172,1,430085860.34
2026-03-12,YVS,68.333410,6,394810765.70
2026-03-12,YVO,63.636613,2,667079446.54
2026-03-12,YVG,57.628845,1231,5655130989.55
2026-03-12,YVF,67.428218,4,878951841.63
2026-03-12,YUY,1.014305,2,1004528783.89
2026-03-12,YUN,52.657727,514,2787853365.87
2026-03-12,YUK,46.331845,151,1274713879.51
2026-03-12,YUI,1.796403,9,1158827455.23
2026-03-12,YUD,68.168618,2,235326998.32
2026-03-12,YUB,5.074446,685,546900177.39
2026-03-12,YTY,53.935246,20733,103343084756.02
2026-03-12,YTR,73.074768,2,565993162.71
2026-03-12,YTO,48.957092,4,958658345.82
2026-03-12,YTJ,63.443521,1,1114616380.84
2026-03-12,YTC,60.819305,120,303106446.66
2026-03-12,YSO,1.234416,206,63584052.43
2026-03-12,YSL,40.969272,423,690546169.45
2026-03-12,YSA,43.382408,204,237483762.99
2026-03-12,YRZ,44.522464,159,742271308.35
2026-03-12,YP4,49.337805,30984,137313722787.42
2026-03-12,YP2,66.749206,1,1240810878.05
2026-03-12,YP1,59.996263,3,211631296.92
2026-03-12,YPU,60.050420,1707,3698235596.25
2026-03-12,YPT,3.483228,18612,113990272373.98
2026-03-12,YPP,23.081541,1,4317605498.78
2026-03-12,YPN,61.052713,93,1767929405.03
2026-03-12,YPL,66.140645,1742,13239720499.30
2026-03-12,PYR,1.909660,2055,170563510.00
2026-03-12,PYL,8.119957,38,367513577.90
2026-03-12,PYI,2.725238,48,1124998395.59
2026-03-12,PYH,6.695965,11,6045429443.53
2026-03-12,PYF,8.966863,9,480702423.43
2026-03-12,PYD,0.750917,48,137069223.63
2026-03-12,PVK,4.909005,8638,38496177483.43
2026-03-12,PUV,51.826317,1,1106483222.58
2026-03-12,PUT,7.242239,1,6357146140.63
2026-03-12,PUR,8.783557,42014,124322306057.67
2026-03-12,PUH,1.406407,27,364005417.91
2026-03-12,PUC,6.193980,784,1177011277.64
2026-03-12,PUA,8.608319,1,4280673125.39
2026-03-12,PTS,1.346340,492,5513434206.36
2026-03-12,PTG,58.154241,1,113342614.84
2026-03-12,PTF,1.270647,477,1377937795.93
2026-03-12,PTE,1.429183,4729,34781203001.44
2026-03-12,PTC,59.599897,14,943694102.42
2026-03-12,PST,0.019065,53,233336182.14
2026-03-12,PSS,5.096555,11,398625401.28
2026-03-12,PSR,4.648965,49,117208403.86
2026-03-12,PSO,0.394250,1,806742262.92
2026-03-12,PSL,7.552130,47,794935379.17
2026-03-12,PSG,9.563941,15,100197659.70
2026-03-12,PSE,1.527368,6652,18584621673.54
2026-03-12,PSD,48.529330,1,2473159703.37
2026-03-12,PRZ,0.000000,0,16535.44
2026-03-12,PRV,1.132141,88,1135083316.06
2026-03-12,PRU,2.981601,1690,3819512225.46
2026-03-12,PRF,57.806899,2,158683116.99
2026-03-12,PPU,2.307829,48,44127241.02
2026-03-12,PPS,4.474620,5627,2398606841.28
2026-03-12,PPO,1.318582,48,80682519.49
2026-03-12,PPM,1.869023,225,207101939.81
2026-03-12,PPJ,1.550836,6321,45525925830.76
2026-03-12,PPF,4.382771,22,471416705.86
2026-03-12,PPE,56.890400,79,759286704.95
2026-03-12,PPD,31.400036,101,1713886484.03
2026-03-12,PO9,0.805702,145,13844041.63
2026-03-12,PO8,1.905027,54,223417317.57
2026-03-12,PO7,0.772858,47,2213615158.16
2026-03-12,POU,1.620689,78,4580106166.50
2026-03-12,POS,1.018323,646,191278311.52
2026-03-12,POI,0.084632,46,119442457.07
2026-03-12,POH,1.017757,4,1618006211.79
2026-03-12,POF,5.213504,49,4560654444.53
2026-03-12,POD,62.067156,1396,4362483151.76
2026-03-12,POB,4.746499,49,4038822605.60
2026-03-12,PNR,2.362043,1,6982741.39
2026-03-12,PMP,1.016264,590,119682567.27
2026-03-12,PMH,0.034349,47,58613227.33
2026-03-12,PMG,1.482074,1,1296477916.37
2026-03-12,PLS,24.530428,8,848173390.31
2026-03-12,PKZ,3.378020,13,29467420456.92
2026-03-12,PKV,1.689723,3564,15100603496.65
2026-03-12,PKU,5.108856,49,4433529981.16
2026-03-12,BVK,1.012047,11,1017152.79
2026-03-12,BVI,2.792221,32,321235725.84
2026-03-12,BVH,1.415536,12,87029625.69
2026-03-12,BVC,3.673505,1,5956009452.64
2026-03-12,BVB,3.865621,1,4155553846.23
2026-03-12,BUV,1.263866,526,68236105.71
2026-03-12,BUT,1.598046,4,189779645.41
2026-03-12,BUP,3.573205,1,11987307138.80
2026-03-12,BUC,1.074447,23,263371022.58
2026-03-12,BTY,53.203651,3,752193220.60
2026-03-12,BTP,0.559564,14,227166.76
2026-03-12,BTJ,1.198988,90,23835636.48
2026-03-12,BS1,1.094013,147,12896813.79
2026-03-12,BST,9.594581,730,58325897.69
2026-03-12,BSN,1.305021,11,754740.70
2026-03-12,BSM,1.315960,933,813085458.86
2026-03-12,BSH,1.078066,160,8531785.81
2026-03-12,BSF,1.285096,1,7265293051.64
2026-03-12,BSE,0.576104,68,403106279.58
2026-03-12,YPK,13.375949,317,339785944.88
2026-03-12,YPI,50.452879,69,1984902364.88
2026-03-12,YPF,8.439112,495,1270180854.88
2026-03-12,YPD,62.448783,2,94354740.99
2026-03-12,YOZ,44.698327,656,13977011810.48
2026-03-12,YOS,51.487417,167,416460195.12
2026-03-12,YNL,50.617572,1,201555629.04
2026-03-12,YNK,44.777142,1156,17034059017.20
2026-03-12,YMH,1.381737,371,447058434.87
2026-03-12,YMD,51.251104,1316,5897049922.23
2026-03-12,YLZ,3.572793,13,1954259318.51
2026-03-12,YLY,2.338902,597,41031188.26
2026-03-12,YLR,14.999322,4,73466.68
2026-03-12,YKS,0.296801,401,200875364.46
2026-03-12,YJY,52.366417,8079,63965644056.56
2026-03-12,YJU,60.144849,1,400420765.69
2026-03-12,YJA,60.893584,4,364565805.55
2026-03-12,YIS,1.199517,1,1082261559.32
2026-03-12,YIK,1.292041,1094,8355862063.68
2026-03-12,YHY,1.096440,21,59510529.09
2026-03-12,YHP,3.970775,1,1667725318.00
2026-03-12,YHI,1.344895,292,62259493.52
2026-03-12,YGM,3.182747,2797,695771286.46
2026-03-12,YDZ,49.554926,3189,13321303143.78
2026-03-12,YDM,1.530835,2,1061348354.08
2026-03-12,YDL,53.632763,8,1118523018.34
2026-03-12,YCP,9.020860,2335,1112582260.91
2026-03-12,YCL,10.404767,12,419927027.60
2026-03-12,YCK,3.758816,33,1080035118.17
2026-03-12,YCG,55.263528,4,184038876.38
2026-03-12,YBR,49.782314,2641,5341677730.80
2026-03-12,YBJ,52.928939,1,1750118880.25
2026-03-12,YBH,48.336506,710,591693603.82
2026-03-12,YA1,1.201256,91,1122701589.46
2026-03-12,VTF,1.976876,1,377964900.13
2026-03-12,VPS,1.240340,6861,2054231334.39
2026-03-12,VPP,46.544614,97,608685515.28
2026-03-12,VNK,2.280492,576,8236356241.72
2026-03-12,VMV,2.346243,127,5636640210.71
2026-03-12,VKI,2.638272,589,2084789791.64
2026-03-12,VFS,1.829014,1,5890695.21
2026-03-12,VCG,4.829963,24,1689607513.23
2026-03-12,VCD,5.328959,12,117238958.18
2026-03-12,UZY,8.157822,16,133918.80
2026-03-12,UYH,4.262815,12,835912296.41
2026-03-12,USY,0.226283,524,1345943268.08
2026-03-12,UST,3.531510,1,1655709554.90
2026-03-12,USS,3.196358,1,3464963339.04
2026-03-12,URV,3.547809,2,9527285071.80
2026-03-12,URS,3.316939,1,869333598.79
2026-03-12,URM,45.574233,1,8656962.21
2026-03-12,URG,68.325200,1,512627027.23
2026-03-12,URD,44.899374,11,8554859471.43
2026-03-12,URC,51.286355,188,198838787.83
2026-03-12,UP2,3.544748,265,1711238149.51
2026-03-12,UPS,4.516383,1,508167660.86
2026-03-12,UPD,19.953401,332,2676006610.95
2026-03-12,UNT,1.317989,170,80468650.43
2026-03-12,ULL,62.395832,3,255635410.85
2026-03-12,ULH,5.977121,270,1209130390.42
2026-03-12,UHS,4.827575,13,268245278.94
2026-03-12,UHL,66.259470,1,2367037417.35
2026-03-12,UFH,65.804532,1,241917135.04
2026-03-12,UCP,1.115066,28,4797230462.48
2026-03-12,UCN,2.038595,2,1110891514.76
2026-03-12,UAP,63.270020,1,415459423.26
2026-03-12,UAB,4.848269,2,311331252.17
2026-03-12,T3B,0.125142,27,8425508914.42
2026-03-12,TZP,11.807860,16,966500498.86
2026-03-12,TZH,7.513128,1,52536250426.94
2026-03-12,TTZ,3.349656,9,286036004.86
2026-03-12,TTV,7.507516,14,2338030227.78
2026-03-12,TTS,62.799647,1,1952221596.93
2026-03-12,TTP,46.566116,109,816482973.15
2026-03-12,TTL,33.193899,420,232627490.89
2026-03-12,TSP,63.505526,5,1587526516.83
2026-03-12,TRU,1.350336,226,256597382.37
2026-03-12,TRR,5.428110,541,3136887294.21
2026-03-12,TRN,0.961810,1,1759268968.44
2026-03-12,TP1,61.291179,1,349374734.20
2026-03-12,TPP,65.434608,444,1511670306.24
2026-03-12,TPJ,70.470563,1673,2666014873.14
2026-03-12,TO8,51.504124,86,794445654.50
2026-03-12,TOK,54.056842,7435,23238331166.73
2026-03-12,TNS,9.311475,31,356301825.28
2026-03-12,TNH,11.447480,2,104114907.75
2026-03-12,TNF,3.569223,3,4529830739.70
2026-03-12,TNB,46.414184,88,708105320.81
2026-03-12,TNA,1.520579,1,5188902951.48
2026-03-12,TMV,4.186891,1021,3524874357.04
2026-03-12,TMS,1.810192,93,328145687.65
2026-03-12,TMR,7.009841,1,9089660468.50
2026-03-12,TMM,63.167482,1223,751970405.89
2026-03-12,TMH,0.000000,12,0.00
2026-03-12,TLY,4308.710024,60482,71155006799.35
2026-03-12,TLU,48.538566,563,10124383993.21
2026-03-12,TLT,63.768268,1,365003122.96
2026-03-12,TKH,2.193987,1,448143758.37
2026-03-12,TJT,62.013145,2142,2434129903.46
2026-03-12,TJL,19.413999,4,1336033385.18
2026-03-12,TJB,9.011052,1,736224847.85
2026-03-12,TIP,45.140939,31,171290994.26
2026-03-12,THV,132.062846,21,5949311413.87
2026-03-12,THT,0.224872,388,4226097.60
2026-03-12,THS,57.413585,1,375584054.00
2026-03-12,THO,46.076374,13,43833375.85
2026-03-12,THH,96.432676,1,1230336488.76
2026-03-12,THG,6.061208,198,171651839.63
2026-03-12,TGZ,5.152680,12,935881737.13
2026-03-12,TGV,29.210823,13,18668351014.87
2026-03-12,TGN,1.219558,1740,1826944300.95
2026-03-12,TDP,54.106945,45,295409149.24
2026-03-12,TCS,37.654875,45,1334428103.56
2026-03-12,TCI,9.708072,18,1257282043.41
2026-03-12,TCH,1.974685,88,418061023.71
2026-03-12,TCG,1.237143,1,175250179.11
2026-03-12,TCC,0.069793,279,342160457.41
2026-03-12,TB9,48.452004,11575,41874388841.65
2026-03-12,TAZ,2.156091,2,1016638211.81
2026-03-12,SYS,45.299366,125,1637867709.53
2026-03-12,SYR,46.824783,22,302547469.44
2026-03-12,SYL,3860.573803,1,1068629992.10
2026-03-12,SYF,227.269163,6,1780042537.94
2026-03-12,SVY,1.336232,2,2831761258.21
2026-03-12,SVS,2.424981,1,1576792198.95
2026-03-12,STZ,23.343848,86,536507777.16
2026-03-12,STS,78.138081,27,393739353.49
2026-03-12,STM,4.721531,12,563519.45
2026-03-12,STI,1.176261,85,125022802.52
2026-03-12,SST,1.413280,22,8339073.97
2026-03-12,PHS,3.886456,21,537818147.48
2026-03-12,SSO,12.564350,1,6406286315.71
2026-03-12,SSN,53.474805,4,697764330.13
2026-03-12,SSF,0.949099,15,1227798.65
2026-03-12,SSE,0.003171,11,141103424.23
2026-03-12,SSD,50.529493,1,522102401.80
2026-03-12,SRO,23.295613,6,6493765883.59
2026-03-12,SRE,58.948006,1,922606852.77
2026-03-12,SRA,11.653054,1,2321949498.86
2026-03-12,SPN,8.634561,581,2676544637.43
2026-03-12,SPE,96.483646,1182,3589840983.58
2026-03-12,SPD,74.271904,1,314489522.97
2026-03-12,SPA,61.496253,234,3192737111.69
2026-03-12,PGE,10.771766,48,4349988368.21
2026-03-12,SNY,1.379611,739,379637122.72
2026-03-12,SMP,1.053625,1,1475074684.14
2026-03-12,SLS,1.055232,12,113265829.93
2026-03-12,SLR,0.328290,5,1246418245.32
2026-03-12,SKZ,1.117174,3128,776143668.69
2026-03-12,SKS,45.905320,3,1147632997.51
2026-03-12,SJP,56.452279,29,291877533.15
2026-03-12,SIS,1.315417,11,43821733.73
2026-03-12,SHU,1.316042,15,187113720.85
2026-03-12,SHI,4.520497,50,2875754381.79
2026-03-12,SFA,16.327755,16,850682700.12
2026-03-12,SER,52.689578,779,6160428756.83
2026-03-12,SDA,45.655495,977,5294139931.46
2026-03-12,SCZ,1.341559,200,85512565.84
2026-03-12,SBS,65.035762,1,222721145.37
2026-03-12,SBR,1.245756,25,14362297.19
2026-03-12,SBI,3.776416,16,40147982.37
2026-03-12,PJP,44.940653,14,361371472.78
2026-03-12,SBH,1.756433,1192,242594480.43
2026-03-12,SAT,232.223204,4,1846783822.72
2026-03-12,SAR,47.949830,9,813411466.81
2026-03-12,RZR,4.305873,2,15235203.95
2026-03-12,RYU,44.410254,38,189361859.00
2026-03-12,RYF,12.220085,40,461924267.96
2026-03-12,RYD,1.317711,13,291181254.20
2026-03-12,RYB,46.701997,11,4671834.26
2026-03-12,RYA,1.149233,1,345489929.69
2026-03-12,RVS,2.443821,20,3794899684.53
2026-03-12,RVI,1.259192,11,18911863.53
2026-03-12,RUH,2.208732,18,83545590.43
2026-03-12,RTP,12.365355,3124,748521548.23
2026-03-12,RTI,2.855992,50,29076248576.11
2026-03-12,RTH,5.643578,347,38719975.87
2026-03-12,RTB,2.283273,11,374189736.65
2026-03-12,RTA,1.335477,15,2452628603.02
2026-03-12,ZSF,50.177226,1784,43047745.06
2026-03-12,ZPE,30.340731,6582,1131871189.46
2026-03-12,ZLH,10.847100,3839,471015786.33
2026-03-12,ZJV,10.362606,1505,179020243.86
2026-03-12,ZJL,13.119410,3143,407209428.99
2026-03-12,ZHH,1.330631,1201,111166455.11
2026-03-12,YZH,11.572958,6788,1180464657.53
2026-03-12,YPR,1.477241,312,245198307.09
2026-03-12,YLE,8.017619,2551,326866276.76
2026-03-12,YHZ,7.078041,13681,780129508.59
2026-03-12,YHS,24.063410,8783,3723499405.26
2026-03-12,YHK,1.667806,4658,677845310.79
2026-03-12,YHB,2.062761,7827,292043555.97
2026-03-12,YEF,0.865475,13855,1751604444.51
2026-03-12,YDI,0.428907,7749,1208060739.96
2026-03-12,YAY,1322.148164,37180,9380149382.93
2026-03-12,YAS,14.432923,74094,7674381250.67
2026-03-12,VAY,1.496455,3373,45990634.08
2026-03-12,UPH,28.583564,591,244217859.59
2026-03-12,TZD,2.263139,7921,1179436985.61
2026-03-12,TYH,2.029184,7469,2032069874.06
2026-03-12,TTE,1.229192,36835,2359938814.39
2026-03-12,TPR,0.450642,2,298030200.62
2026-03-12,TMG,1.160590,33362,4269141536.18
2026-03-12,TLZ,16.259075,818,52606790.56
2026-03-12,TLH,29.264358,494,141954229.15
2026-03-12,TKF,61.135995,4793,1045616811.86
2026-03-12,TI3,0.116982,25986,2466535460.18
2026-03-12,TI2,0.124496,23136,4333116895.39
2026-03-12,TIL,1.238862,1517,78798946.35
2026-03-12,TIE,0.684762,18118,1720448316.27
2026-03-12,THF,1.946855,5514,909230577.22
2026-03-12,THD,2.559496,217,8505010.69
2026-03-12,TAU,0.670269,40542,2665632711.40
2026-03-12,SUR,1.126245,115,169172029.35
2026-03-12,ST1,182.142197,3440,681565655.41
2026-03-12,SSS,1.329273,4921,268370857.27
2026-03-12,SRL,1.373236,372,34699304.03
2026-03-12,SLG,1.254600,1147,384733396.84
2026-03-12,SKO,1.575113,5355,329496759.62
2026-03-12,SAS,1.603821,48971,1744512616.00
2026-03-12,RPI,1.281096,414,18023763.50
2026-03-12,RHS,6.904331,1800,1056491247.23
2026-03-12,RHI,1.408898,635,122345101.91
2026-03-12,RBH,28.339971,5106,949735113.82
2026-03-12,PTO,1.347841,378,243405345.59
2026-03-12,PPH,1.497393,4063,118256352.44
2026-03-12,PPB,9.937300,2018,408751370.10
2026-03-12,PHK,1.352510,172,53769446.04
2026-03-12,PHI,1.399455,120,151896459.10
2026-03-12,PHE,2.397065,43713,14997857787.62
2026-03-12,PGS,1.197679,712,255207731.38
2026-03-12,OPI,22.427016,1482,229136040.17
2026-03-12,OPH,23.028154,2879,782668018.30
2026-03-12,OMG,1.633161,738,1255777689.58
2026-03-12,OHK,2.318353,1131,27443679.69
2026-03-12,OHB,22.168821,1192,2228350773.74
2026-03-12,NUH,1.141096,932,88837434.55
2026-03-12,NST,1.130946,4534,108819216.29
2026-03-12,NPH,1.586458,1008,283799131.89
2026-03-12,NNF,21.866409,23607,3288483538.83
2026-03-12,NLE,1.369261,12346,448137547.95
2026-03-12,NKT,1.257118,496,61586286.08
2026-03-12,NKM,0.946774,565,41384698.66
2026-03-12,NKC,1.199635,1375,505376196.11
2026-03-12,NHY,5.229444,2742,173245492.94
2026-03-12,MTK,1.421286,637,61432470.19
2026-03-12,MTH,1.838426,5833,623033068.66
2026-03-12,PHN,327.144634,15,10011837857.08
2026-03-12,MPS,22.083741,2734,166718737.50
2026-03-12,MMH,15.256618,1643,165358318.06
2026-03-12,MKA,1.218090,1919,93193057.29
2026-03-12,MHF,1.669126,1406,65085425.46
2026-03-12,MAC,0.732215,40257,4826466108.67
2026-03-12,KYA,1.210930,2064,84621535.65
2026-03-12,KVT,1.244324,2379,64784246.32
2026-03-12,KTI,1.763900,572,257018873.91
2026-03-12,KST,1.758665,452,8247263.52
2026-03-12,KPU,3.376877,6291,495696150.59
2026-03-12,KPH,1.264600,13582,607503672.98
2026-03-12,KPC,17.723643,19974,3216451275.97
2026-03-12,KPA,1.367773,11655,309990665.37
2026-03-12,KOT,1.351070,4607,232439732.53
2026-03-12,KH1,1.160896,763,74118168.87
2026-03-12,KHJ,1.058401,517,21501911.37
2026-03-12,KHC,1.971637,1674,129782395.21
2026-03-12,KHB,1.431698,212,18885836.87
2026-03-12,KHA,2.838684,12796,931303811.29
2026-03-12,IVF,5.667557,1134,143446531.33
2026-03-12,ITC,1.155192,447,24895794.65
2026-03-12,IML,1.631412,6999,1122358704.75
2026-03-12,IMB,1.172964,262,42801313.83
2026-03-12,IIH,30.854009,25956,2347349040.52
2026-03-12,IHT,3.511188,3769,85250051.08
2026-03-12,IHK,16.467543,34964,2081473749.11
2026-03-12,IHA,3.068670,451,12906551.49
2026-03-12,IFN,8.899070,505,5163916.85
2026-03-12,IDI,1.344205,312,18471126.58
2026-03-12,IDH,11.645732,23137,1030457271.26
2026-03-12,ICZ,7.049237,22477,855305654.40
2026-03-12,ICF,174.145400,589,18874226.75
2026-03-12,HVZ,6.626598,2192,107346384.21
2026-03-12,HVS,1.454034,11363,2806152734.39
2026-03-12,HVI,1.171978,528,71658628.76
2026-03-12,HRZ,1.862797,4208,169818424.27
2026-03-12,HNC,1.252847,104,7470683.21
2026-03-12,HMS,0.096462,4719,413282835.34
2026-03-12,HKH,8.349678,16952,1875896652.78
2026-03-12,HIH,1.343202,6474,420178761.81
2026-03-12,HGM,3.601138,1775,94139877.82
2026-03-12,HFR,1.395604,990,119028603.64
2026-03-12,HBU,1.317387,2824,487420223.84
2026-03-12,GZR,10.836382,2230,997714577.86
2026-03-12,GUH,0.321827,26636,2331648815.04
2026-03-12,GTM,7.195793,14744,1133455753.76
2026-03-12,GTH,1.210209,390,7841821.19
2026-03-12,GSP,0.505574,13966,2080711394.86
2026-03-12,GRT,1.414979,1326,71344998.81
2026-03-12,GO9,2.351679,2010,510182558.06
2026-03-12,GOH,15.016650,9144,648371414.42
2026-03-12,GNS,1.395647,1268,58507864.33
2026-03-12,GNH,1.372056,216,7253762.59
2026-03-12,GMR,1.304543,5399,209454681.17
2026-03-12,GL1,1331.507719,1086,1280365839.13
2026-03-12,GKV,6.905708,3359,365205620.52
2026-03-12,GKG,1.266730,1284,41859996.08
2026-03-12,GIH,2.161240,614,9840787.88
2026-03-12,GIE,3.394833,5331,98139255.50
2026-03-12,GHS,37.287698,14723,3083514625.64
2026-03-12,GBG,0.459228,3397,147361285.67
2026-03-12,GBC,0.256286,1675,215063318.74
2026-03-12,GAF,1.606792,1884,210441829.94
2026-03-12,GAE,0.418123,15226,1405645471.64
2026-03-12,FYD,11.295675,6212,4135288407.44
2026-03-12,FUA,4.890170,5217,317909697.48
2026-03-12,FPH,31.242383,5022,1499006305.18
2026-03-12,ENJ,1.210358,610,33735030.56
2026-03-12,ELZ,12.663971,815,521316909.11
2026-03-12,EID,1.781107,2315,123232481.33
2026-03-12,EC2,84.847312,2853,96582951.25
2026-03-12,DZE,0.931620,3107,245858040.22
2026-03-12,DXP,1.670986,1239,51330674.98
2026-03-12,DTL,3.676648,4117,169504558.91
2026-03-12,DTH,1.132406,139,155455988.64
2026-03-12,DPT,16.136270,5739,338968038.22
2026-03-12,DLD,6.729345,627,74376434.11
2026-03-12,DKH,3.272018,1609,198022997.12
2026-03-12,DHJ,6.408965,3138,221465218.97
2026-03-12,DAH,3.487409,3047,816208442.21
2026-03-12,BV1,1.479258,1116,164199731.11
2026-03-12,BUY,1.683933,18949,407348517.61
2026-03-12,BTZ,1.220815,218,8201651.86
