price_date,fund_code,unit_price,investor_count,total_fund_value
2026-04-27,TJF,5.165441,584,60607375.40
2026-04-27,TJI,6.128961,916,722972504.07
2026-04-27,TJL,20.549909,4,1397209736.64
2026-04-27,TJT,63.558819,2001,2366246137.85
2026-04-27,TKF,64.943674,4640,1036166973.81
2026-04-27,TKH,2.198322,1,448997570.16
2026-04-27,TKK,1.706398,114640,1819168280.32
2026-04-27,TKM,0.190466,499087,61485067518.45
2026-04-27,TLE,26.525642,998,561573735.27
2026-04-27,TLH,31.102067,443,145458022.62
2026-04-27,TLK,1.565504,931,2667024539.31
2026-04-27,TLT,65.706321,1,372138851.13
2026-04-27,TLU,49.671458,547,10012364470.29
2026-04-27,TLV,1.203665,8392,5756914446.95
2026-04-27,TLY,5118.660651,83626,119830394925.62
2026-04-27,TLZ,17.621058,806,57411485.92
2026-04-27,TMC,0.149286,11068,100478973.74
2026-04-27,TMG,1.245410,32817,4471454749.07
2026-04-27,TMH,0.000000,12,0.00
2026-04-27,TMM,65.350023,1198,823932500.07
2026-04-27,TMR,7.060556,1,8996031357.85
2026-04-27,TMS,1.842048,88,329006171.06
2026-04-27,TMU,1.294461,101,108307328.87
2026-04-27,TMV,5.177313,1600,5998105660.52
2026-04-27,TMZ,1.835549,2519,48814514.67
2026-04-27,TNA,1.590442,1,5427307209.94
2026-04-27,TNB,47.288839,87,716791506.52
2026-04-27,TND,1.331410,391,173503048.38
2026-04-27,TNF,3.749341,3,4758424777.29
2026-04-27,TNH,12.273360,2,111626291.44
2026-04-27,TNI,10.085952,3662,10457666104.37
2026-04-27,TNK,30.056328,75512,3426457141.39
2026-04-27,TNS,10.771853,30,401053146.73
2026-04-27,TO8,53.053171,99,750251575.73
2026-04-27,TOK,55.604761,7352,23606744748.35
2026-04-27,TOT,845.477486,792,112665793.29
2026-04-27,TP1,63.095986,1,355841109.32
2026-04-27,TP2,1.870506,97411,131857558122.52
2026-04-27,TPC,13.613332,17503,8008256276.87
2026-04-27,TPE,0.506817,34,2302162122.84
2026-04-27,TPF,9.860593,594,164049435.00
2026-04-27,TPJ,72.346581,1612,2461953941.78
2026-04-27,TPL,19.674080,1426,687518489.01
2026-04-27,TPO,0.163905,3,96627756.71
2026-04-27,TPP,68.026436,407,1502703964.27
2026-04-27,TPR,0.496907,2,303058483.35
2026-04-27,TPV,10.261347,39,6453083.89
2026-04-27,TPZ,26.253061,1545,138038727.84
2026-04-27,TRJ,1.867957,3253,2166894349.89
2026-04-27,TRN,1.270885,1,2324605101.63
2026-04-27,TRO,2.533056,474,35028614.97
2026-04-27,TRR,5.693260,503,2882804046.10
2026-04-27,TRU,1.406228,271,278054129.67
2026-04-27,TSI,0.184395,78308,20277575352.58
2026-04-27,TSP,65.262038,5,1601319159.21
2026-04-27,TTA,0.631965,221477,29227040753.85
2026-04-27,TTE,1.432733,38706,2894386260.09
2026-04-27,TTL,35.834736,392,252044654.65
2026-04-27,TTP,47.816919,109,838414342.43
2026-04-27,TTS,65.055167,1,2022337847.55
2026-04-27,TTV,7.816757,23,2435468852.06
2026-04-27,TTZ,3.555722,9,303632491.47
2026-04-27,TUA,1.476307,34929,18109678378.33
2026-04-27,TVE,1.162773,272,147591190.79
2026-04-27,TVN,2.487258,548,7576146.96
2026-04-27,TYH,2.126995,7031,1900654071.07
2026-04-27,TZC,0.297527,1136,30304750.94
2026-04-27,TZD,2.406579,8009,938912738.07
2026-04-27,TZH,7.775279,1,55972209608.02
2026-04-27,TZL,0.122071,176202,70843036835.58
2026-04-27,TZP,12.453566,14,988709952.08
2026-04-27,TZT,0.154962,6043,323854253.72
2026-04-27,TZV,843.207246,132982,21908277271.24
2026-04-27,UAB,4.996491,2,455419198.62
2026-04-27,UAP,65.238469,1,428385143.67
2026-04-27,UCN,2.111870,2,1150821212.97
2026-04-27,UCP,1.171087,28,13663856209.38
2026-04-27,UFH,67.823709,1,249340232.28
2026-04-27,UHL,68.174032,1,2435432759.90
2026-04-27,UHS,6.704009,13,360755714.24
2026-04-27,ULH,6.346620,269,1264215547.80
2026-04-27,ULL,65.867135,3,269857322.25
2026-04-27,UNT,1.383631,228,99557748.90
2026-04-27,UP1,6.269081,1652,1313965392.35
2026-04-27,UP2,3.722003,264,2072449686.57
2026-04-27,UPD,20.449402,293,2643275020.93
2026-04-27,UPH,31.219792,592,199891620.35
2026-04-27,UPP,6.223915,1018,3024553388.43
2026-04-27,UPS,4.677899,1,540387131.52
2026-04-27,URA,1.988746,11553,944016161.83
2026-04-27,URC,52.267203,181,200428886.89
2026-04-27,URD,46.043839,12,10265141933.96
2026-04-27,URG,70.565812,1,529437788.92
2026-04-27,URM,46.245777,1,8784524.13
2026-04-27,URS,3.576707,1,937416056.98
2026-04-27,URV,3.678172,2,9877361355.98
2026-04-27,USS,3.387527,1,3672196601.41
2026-04-27,UST,3.705391,1,1737232018.19
2026-04-27,USY,0.237057,481,1265569964.22
2026-04-27,UYH,4.514161,12,874954395.85
2026-04-27,UZY,2.516821,16,78753.85
2026-04-27,VAY,1.611319,3292,47131481.21
2026-04-27,VCD,5.599659,12,61598217.12
2026-04-27,VCG,5.063069,20,1755263991.79
2026-04-27,VCY,3.296390,12206,150589570.66
2026-04-27,VFK,4.861890,5471,3065298800.03
2026-04-27,VFS,1.833665,1,5905674.99
2026-04-27,VK6,3.670931,154528,66418401748.86
2026-04-27,VKI,2.762676,581,2090402368.75
2026-04-27,VKT,0.108195,45131,4275949175.62
2026-04-27,VMV,2.463386,150,6937427499.75
2026-04-27,VNK,2.340859,468,7797003939.73
2026-04-27,VPP,48.206747,442,1378093172.94
2026-04-27,VPS,1.457972,13299,5744207358.94
2026-04-27,VRK,1.210258,151,24629227.84
2026-04-27,VTF,2.158514,1,412692860.24
2026-04-27,YA1,1.259699,19,726433603.29
2026-04-27,YAC,13.872008,10415,5564441134.40
2026-04-27,YAE,1.059869,897,296280719.33
2026-04-27,YAK,4.839630,109708,1110216366.14
2026-04-27,YAN,13.177505,3713,1786572632.55
2026-04-27,YAR,26.618659,1,745322462.39
2026-04-27,YAS,15.243818,70865,7544903515.12
2026-04-27,YAY,1523.195748,37237,10628884299.43
2026-04-27,YBE,1.697498,14320,5337652945.73
2026-04-27,YBH,49.611551,664,750405372.32
2026-04-27,YBJ,54.590950,1,1805073996.86
2026-04-27,YBP,11.529422,56,868087535.15
2026-04-27,YBR,51.697217,2362,5303396368.56
2026-04-27,YBS,0.128819,11248,1766012351.79
2026-04-27,YCG,56.763730,4,189034857.93
2026-04-27,YCH,2.421336,135,119305846.05
2026-04-27,YCK,4.093227,41,485177559.63
2026-04-27,YCL,10.747699,12,386299623.71
2026-04-27,YCP,9.165405,2279,1264900840.31
2026-04-27,YCY,3.675600,268,249010666.33
2026-04-27,YDI,0.452036,7510,1219324457.07
2026-04-27,YDK,0.106660,48795,135064012.34
2026-04-27,YDL,55.328740,8,1153892979.85
2026-04-27,YDM,1.598337,2,1108148499.87
2026-04-27,YDP,2.057869,2400,365574166.04
2026-04-27,YDZ,50.819160,3117,12462421487.81
2026-04-27,YEF,0.961833,13803,2024356681.45
2026-04-27,YFV,0.096230,7417,914726285.47
2026-04-27,YGM,3.209382,2492,646840986.84
2026-04-27,YHB,2.236339,7689,302686447.87
2026-04-27,YHI,1.472390,277,65881594.48
2026-04-27,YHK,1.863441,5651,990455253.78
2026-04-27,YHP,4.091530,1,1718442662.28
2026-04-27,YHS,25.602159,8713,3843080914.41
2026-04-27,YHT,0.369755,86470,2084366092.57
2026-04-27,YHY,1.245129,16,1567835.01
2026-04-27,YHZ,7.999754,13856,910137707.52
2026-04-27,YIK,1.357023,1449,26067990363.83
2026-04-27,YIS,1.258214,1,931417312.81
2026-04-27,YIT,2.386798,6393,791253267.66
2026-04-27,YIV,3.399662,2,4629514217.22
2026-04-27,YJA,62.673449,4,375221740.00
2026-04-27,YJH,3.758119,3831,190436903.02
2026-04-27,YJK,4.922323,9588,686466749.50
2026-04-27,YJU,61.995905,1,412744369.77
2026-04-27,YJY,53.623807,8336,67517069455.65
2026-04-27,YKS,0.319567,380,192674183.32
2026-04-27,YKT,0.893941,94200,36565446820.84
2026-04-27,YLB,1.610544,334644,67539060440.00
2026-04-27,YLC,3.672009,1469,80620543.87
2026-04-27,YLE,8.632291,2489,322393249.45
2026-04-27,YLO,4.972281,4911,223990751.95
2026-04-27,YLR,12.716094,4,62283.43
2026-04-27,YLY,2.444951,577,39457375.32
2026-04-27,YLZ,3.737434,13,2101158330.41
2026-04-27,YMD,52.483364,1323,6025089902.16
2026-04-27,YMH,1.435674,356,478499168.88
2026-04-27,YMP,1.013809,7,32277454.27
2026-04-27,YNK,45.168135,1173,17434977587.91
2026-04-27,YNL,51.981073,1,206984993.49
2026-04-27,YOA,83.111295,142,1810889810.01
2026-04-27,YOS,53.079707,228,999451768.75
2026-04-27,YOT,36.426751,10175,1997175918.89
2026-04-27,YOZ,45.829756,1259,25571623362.54
2026-04-27,YP1,61.652467,3,217473407.07
2026-04-27,YP2,68.413632,1,1271751131.62
2026-04-27,YP4,50.498783,30373,137879340408.76
2026-04-27,YPC,4.857184,2355,42226200.58
2026-04-27,YPD,63.828769,2,93742823.08
2026-04-27,YPF,9.115743,457,1147133845.24
2026-04-27,YPI,52.548902,68,2003659557.36
2026-04-27,YPK,13.398476,272,219975273.29
2026-04-27,YPL,68.301596,1626,13015418121.16
2026-04-27,YPN,62.705158,97,1787513038.49
2026-04-27,YPP,24.229621,1,4532364027.05
2026-04-27,YPR,1.622836,284,200542875.45
2026-04-27,YPT,3.656326,18824,106109055294.80
2026-04-27,YPU,61.705932,1732,3752311304.37
2026-04-27,YPV,7.613833,3624,6618953209.76
2026-04-27,YRZ,45.422904,159,749820176.34
2026-04-27,YSA,45.690300,198,185370571.07
2026-04-27,YSL,41.872237,422,711576046.47
2026-04-27,YSO,1.229585,192,62145607.00
2026-04-27,YSU,0.161229,6400,250065411.59
2026-04-27,YTC,62.563321,120,311798137.61
2026-04-27,YTD,0.806171,15175,1596489684.01
2026-04-27,YTJ,65.441428,1,1149716893.27
2026-04-27,YTO,50.562919,4,668093052.88
2026-04-27,YTR,74.906042,2,580177104.29
2026-04-27,YTV,2.836221,2399,218808459.58
2026-04-27,YTY,55.549636,20560,100607987644.58
2026-04-27,YUB,5.514204,673,566505272.11
2026-04-27,YUD,70.744460,2,242710445.84
2026-04-27,YUI,1.872895,8,1206884927.04
2026-04-27,YUK,47.091732,149,1288981752.86
2026-04-27,YUN,53.779270,480,2755410958.92
2026-04-27,YUY,1.029909,2,1019982109.45
2026-04-27,YVB,1.266869,722,108749338.58
2026-04-27,YVD,3.917586,82752,42320124335.06
2026-04-27,YVF,69.293254,4,903263275.94
2026-04-27,YVG,59.369314,1222,5855675404.10
2026-04-27,YVO,65.734181,2,689067489.32
2026-04-27,YVS,70.432569,6,406939098.22
2026-04-27,YZC,4.227958,12691,550020797.00
2026-04-27,YZF,90.203189,1,451015946.59
2026-04-27,YZG,14.431765,69777,13578942656.68
2026-04-27,YZH,11.818379,6394,1162428607.41
2026-04-27,YZK,7.369698,209,206706322.78
2026-04-27,YZL,4.920187,74,617388834.22
2026-04-27,ZA2,1.775591,2397,13789850049.84
2026-04-27,ZAD,43.755781,28,11148447.86
2026-04-27,ZAV,54.064190,4862,66573131454.81
2026-04-27,ZAY,5.757196,3745,1743639151.65
2026-04-27,ZBD,656.829969,2219,920064694.52
2026-04-27,ZBI,2.046632,1785,229025737.29
2026-04-27,ZBJ,4.567244,19650,38226740340.83
2026-04-27,ZBN,23.949803,184,128051238.64
2026-04-27,ZBO,2.943313,256,414928692.13
2026-04-27,ZBZ,62.749362,1,329423794.88
2026-04-27,ZCA,7.607993,1,57330776.37
2026-04-27,ZCB,68.495927,3,73834225.25
2026-04-27,ZCC,74.109386,2,391584584.89
2026-04-27,ZCD,4.415646,626,1431531885.41
2026-04-27,ZCE,4.137277,1,11616373085.13
2026-04-27,ZCF,3.732758,1,1720794862.65
2026-04-27,ZCG,5.889065,162,559209759.95
2026-04-27,ZCH,2.410509,1,4960815649.76
2026-04-27,ZCK,1.627166,1963,379374697.49
2026-04-27,ZCN,3.872234,7769,643259025.42
2026-04-27,ZDD,6.868591,1463,482748918.86
2026-04-27,ZDK,15.099004,1,3163815.10
2026-04-27,ZDZ,12.487575,9436,1069318885.69
2026-04-27,ZFB,6.542576,16142,816488552.09
2026-04-27,ZFZ,64.555061,3,20749746305.69
2026-04-27,ZHH,1.409651,1144,108334984.60
2026-04-27,ZJB,11.876919,2241,11382328451.46
2026-04-27,ZJH,57.394624,1,194338138.59
2026-04-27,ZJI,12.398597,2270,8929915022.74
2026-04-27,ZJL,13.996719,2945,409005116.03
2026-04-27,ZJR,6.685253,1,1298155466.64
2026-04-27,ZJT,63.305780,1,1259243259.03
2026-04-27,ZJV,10.440551,1465,684994138.13
2026-04-27,ZK1,47.029867,121,2121003673.12
2026-04-27,ZK2,54.763301,74,1891787625.83
2026-04-27,ZKK,23.598308,1,2210291927.02
2026-04-27,ZLB,47.162174,62,569977268.79
2026-04-27,ZLG,60.068458,1,1011121059.50
2026-04-27,ZLH,11.294112,3705,454835364.68
2026-04-27,ZMT,58.606366,301,1357815551.92
2026-04-27,ZMU,0.192489,13,20318034.87
2026-04-27,ZMY,6.103879,2893,182869774.75
2026-04-27,ZNF,51.644763,1,1893045669.03
2026-04-27,ZOS,1.717900,11,526573273.21
2026-04-27,ZP1,58.967623,2,59789513.59
2026-04-27,ZP2,5.097789,1,545689715.53
2026-04-27,ZP3,4.134973,1,60317522.67
2026-04-27,ZP6,54.371797,1626,7102862448.32
2026-04-27,ZP7,63.318347,1,1582958663.58
2026-04-27,ZP8,3.603619,5001,55525870735.94
2026-04-27,ZP9,57.059246,842,1751775926.42
2026-04-27,ZPA,62.205947,885,4002773290.73
2026-04-27,ZPC,18.635449,2990,3117722522.34
2026-04-27,ZPE,32.928519,6763,1216761394.76
2026-04-27,ZPF,21.502984,3386,795136317.14
2026-04-27,ZPG,9.534366,5715,1320865199.92
2026-04-27,ZPH,1.337965,63,184580342.53
2026-04-27,ZPJ,11.348576,406,144691092.06
2026-04-27,ZPK,7.480516,27401,16567125056.88
2026-04-27,ZPN,67.027980,1,1899961390.81
2026-04-27,ZPR,1.360503,912,25474319482.12
2026-04-27,ZR2,1.265572,1,2537214490.82
2026-04-27,ZR3,0.745330,187,231220017.94
2026-04-27,ZSB,9.632105,18,2661573990.58
2026-04-27,ZSF,51.576716,1756,43047268.39
2026-04-27,ZSG,4.116862,1009,50330692.35
2026-04-27,ZSK,54.767600,1,577755349.19
2026-04-27,ZSN,52.293084,2,2851840300.94
2026-04-27,ZTF,6.696239,1,1840542230.37
2026-04-27,ZTG,1.180152,832,32266187.37
2026-04-27,ZUD,3.916086,1,813565278.29
2026-04-27,ZUE,4.623871,1,5828929942.25
2026-04-27,ZUS,46.984365,3369,68306112677.26
2026-04-27,ZVB,85.012261,11,226718095.00
2026-04-27,ZVO,3.640480,406,874143088.07
2026-04-27,ZYC,4.343653,1,7965332798.64
2026-04-27,ZYD,4.345032,1,8013056137.55
2026-04-27,ZZL,76.801562,15,39116494.73
